1.636372811	,	0.09243954	,	0.711981955	,	0.995425286	,	0.718406755	,	0.008545069	,	0.256826894	,	0
1.87155809	,	0.091029148	,	0.70747549	,	0.995198842	,	0.749726666	,	0.008286306	,	0.274609343	,	0
1.576104691	,	0.102031748	,	0.729357698	,	0.992949604	,	0.670787708	,	0.010410478	,	0.20094245	,	0
1.934248373	,	0.095620862	,	0.711358038	,	0.993981869	,	0.7466485	,	0.009143349	,	0.269467352	,	0
1.470791072	,	0.100307065	,	0.720132974	,	0.993214149	,	0.681636978	,	0.010061507	,	0.178415167	,	0
2.330541118	,	0.11132093	,	0.710304683	,	0.989102256	,	0.766967755	,	0.012392349	,	0.225735344	,	0
3.05382584	,	0.098060997	,	0.667002502	,	0.994046869	,	0.910951876	,	0.009615959	,	0.3301557	,	0
3.394560226	,	0.084781905	,	0.645644433	,	0.992258599	,	0.973743083	,	0.007187971	,	0.345658925	,	0
2.628921297	,	0.099058482	,	0.702510965	,	0.990946153	,	0.786462801	,	0.009812583	,	0.22571806	,	0
2.689038031	,	0.10142355	,	0.679049973	,	0.990594681	,	0.851423862	,	0.010286736	,	0.262202785	,	0
2.263174715	,	0.097167311	,	0.672290895	,	0.995537915	,	0.860473331	,	0.009441486	,	0.333108017	,	0
2.523944088	,	0.087933221	,	0.660020938	,	0.995821956	,	0.896990799	,	0.007732251	,	0.355170249	,	0
2.333652924	,	0.095108051	,	0.668555464	,	0.995485389	,	0.872348657	,	0.009045541	,	0.338798611	,	0
0.79346016	,	0.111596445	,	0.802200965	,	0.997367043	,	0.448100116	,	0.012453767	,	0.192635293	,	0
0.84903534	,	0.119707076	,	0.805504124	,	0.996656129	,	0.448402886	,	0.014329784	,	0.19733123	,	0
1.099375957	,	0.113672105	,	0.776632725	,	0.99678072	,	0.535045668	,	0.012921347	,	0.224821345	,	0
1.100704782	,	0.110906718	,	0.775766476	,	0.997259074	,	0.53714824	,	0.0123003	,	0.243488992	,	0
0.966140183	,	0.111580775	,	0.790407136	,	0.997078352	,	0.492035458	,	0.012450269	,	0.221091316	,	0
2.300482751	,	0.109682787	,	0.705881297	,	0.989394459	,	0.775125734	,	0.012030314	,	0.223467272	,	0
2.600881398	,	0.10257162	,	0.674718805	,	0.992278461	,	0.868799516	,	0.010520937	,	0.294061409	,	0
36.9308338	,	0.066456279	,	0.66527818	,	0.987310309	,	1.893576222	,	0.004416437	,	0.787357436	,	0
24.17081294	,	0.086513635	,	0.665936768	,	0.990875644	,	1.729508335	,	0.007484609	,	0.73843842	,	0
47.39464433	,	0.054358858	,	0.67739002	,	0.990096611	,	1.994365107	,	0.002954885	,	0.83103183	,	0
63.11745807	,	0.057055699	,	0.649599802	,	0.987202161	,	2.313670081	,	0.003255353	,	0.88825104	,	0
56.02260685	,	0.05317399	,	0.661668414	,	0.988947272	,	2.181830415	,	0.002827473	,	0.862553737	,	0
52.58888833	,	0.053130223	,	0.671757414	,	0.989290882	,	2.094027014	,	0.002822821	,	0.846937007	,	0
37.96916789	,	0.066202958	,	0.654548018	,	0.986934465	,	1.980841365	,	0.004382832	,	0.802091952	,	0
52.84114649	,	0.064572475	,	0.618613884	,	0.983238281	,	2.368185565	,	0.004169605	,	0.878558562	,	0
50.83536021	,	0.053529488	,	0.66948527	,	0.989195881	,	2.064103211	,	0.002865406	,	0.840313821	,	0
75.24889405	,	0.052440174	,	0.635790863	,	0.982758371	,	2.542598106	,	0.002749972	,	0.918841354	,	0
0.411481724	,	0.128042217	,	0.851166081	,	0.998869219	,	0.316445476	,	0.016394809	,	0.100696291	,	0
1.18462263	,	0.150137155	,	0.866385006	,	0.994159749	,	0.330877529	,	0.022541165	,	0.189718103	,	0
0.450337253	,	0.112019973	,	0.82850831	,	0.998995298	,	0.36075087	,	0.012548474	,	0.118677842	,	0
1.073892786	,	0.12493967	,	0.823221755	,	0.996646635	,	0.409715564	,	0.015609921	,	0.184001734	,	0
0.396645977	,	0.134373082	,	0.853215466	,	0.998614949	,	0.310558275	,	0.018056125	,	0.099530573	,	0
0.379102118	,	0.132942238	,	0.852608182	,	0.99866392	,	0.308724832	,	0.017673639	,	0.102462353	,	0
1.648416343	,	0.107707362	,	0.806028278	,	0.997294553	,	0.488099443	,	0.011600876	,	0.280502894	,	0
9.589981666	,	0.101397665	,	0.744985155	,	0.985383412	,	0.822660679	,	0.010281486	,	0.361729453	,	0
32.47282636	,	0.108661975	,	0.726400584	,	0.948079229	,	1.355065516	,	0.011807425	,	0.564912533	,	0
12.67894569	,	0.120773233	,	0.77063533	,	0.972207204	,	0.884829523	,	0.014586174	,	0.423577443	,	0
13.12442179	,	0.118170286	,	0.767881957	,	0.975666178	,	0.912852601	,	0.013964217	,	0.451926657	,	0
11.14300853	,	0.111288707	,	0.761120419	,	0.982636061	,	0.891574574	,	0.012385176	,	0.453922336	,	0
11.50453314	,	0.106520923	,	0.755819712	,	0.984162048	,	0.912347984	,	0.011346707	,	0.462310368	,	0
9.002842677	,	0.101486386	,	0.763173332	,	0.987975533	,	0.820272157	,	0.010299487	,	0.411787596	,	0
0.904475955	,	0.148605515	,	0.864384984	,	0.995109372	,	0.318278919	,	0.022083599	,	0.161325123	,	0
0.348673698	,	0.143495967	,	0.864669927	,	0.998401371	,	0.283544432	,	0.020591092	,	0.087831887	,	0
0.395518999	,	0.133428339	,	0.853905435	,	0.99869661	,	0.309128526	,	0.017803122	,	0.102559692	,	0
0.407865301	,	0.128216328	,	0.853718203	,	0.998882489	,	0.311617971	,	0.016439427	,	0.103721722	,	0
0.498393635	,	0.107448848	,	0.822028215	,	0.998973933	,	0.378799347	,	0.011545255	,	0.136785676	,	0
0.473986981	,	0.111727208	,	0.824649203	,	0.998892637	,	0.370372239	,	0.012482969	,	0.127283806	,	0
0.461808885	,	0.120294742	,	0.832756724	,	0.998746939	,	0.354930952	,	0.014470825	,	0.123165006	,	0
1.082723587	,	0.124266696	,	0.823750798	,	0.996866972	,	0.412490959	,	0.015442212	,	0.197565196	,	0
0.446199391	,	0.118032616	,	0.829197288	,	0.998794715	,	0.358429631	,	0.013931698	,	0.11744346	,	0
0.208036871	,	0.236366665	,	0.909917312	,	0.995072317	,	0.184790836	,	0.0558692	,	0.037540217	,	0
0.200921768	,	0.231266864	,	0.909808374	,	0.995375522	,	0.183798422	,	0.053484362	,	0.03431471	,	0
0.200921768	,	0.214886105	,	0.909041356	,	0.996107592	,	0.185076786	,	0.046176038	,	0.036812992	,	0
0.212780273	,	0.203255508	,	0.905552076	,	0.996862302	,	0.192864712	,	0.041312802	,	0.045112736	,	0
0.209264773	,	0.23781694	,	0.910560748	,	0.99382309	,	0.183899346	,	0.056556897	,	0.033895847	,	0
0.205984761	,	0.231374257	,	0.911315003	,	0.994552552	,	0.182099544	,	0.053534047	,	0.036265227	,	0
0.212477502	,	0.213787699	,	0.90512048	,	0.995487896	,	0.193537535	,	0.04570518	,	0.03688851	,	0
0.3007687	,	0.157924867	,	0.876212354	,	0.997573659	,	0.255790483	,	0.024940264	,	0.058974345	,	0
0.27851508	,	0.178433534	,	0.879575963	,	0.997071087	,	0.247094246	,	0.031838526	,	0.0513905	,	0
0.279524314	,	0.193722334	,	0.882724775	,	0.996347752	,	0.242014432	,	0.037528343	,	0.054238745	,	0
14.7268675	,	0.119647622	,	0.76252097	,	0.970336948	,	0.959092362	,	0.014315553	,	0.451975358	,	0
