5.395549958	,	0.077187894	,	0.595688176	,	0.984836313	,	1.285121746	,	0.005957971	,	0.371556914	,	0
6.161057935	,	0.076624074	,	0.594321991	,	0.984093399	,	1.345507976	,	0.005871249	,	0.397115828	,	0
3.227573468	,	0.087245799	,	0.632057897	,	0.98561165	,	1.049370277	,	0.007611829	,	0.233665033	,	0
5.683274559	,	0.080662264	,	0.602964164	,	0.982368192	,	1.293014274	,	0.006506401	,	0.368918299	,	0
3.606011755	,	0.085189597	,	0.617423211	,	0.983377529	,	1.106162888	,	0.007257267	,	0.230450438	,	0
5.312275399	,	0.09944741	,	0.613893205	,	0.97512705	,	1.242586062	,	0.009889787	,	0.285119029	,	0
6.610596138	,	0.084758341	,	0.553520395	,	0.986942667	,	1.471284635	,	0.007183976	,	0.401225407	,	0
6.720100756	,	0.071122708	,	0.534465955	,	0.984771816	,	1.520973971	,	0.00505844	,	0.407383637	,	0
5.346733837	,	0.087066813	,	0.600612761	,	0.981666425	,	1.261897565	,	0.00758063	,	0.276641228	,	0
5.847455919	,	0.08624569	,	0.561322271	,	0.97931649	,	1.402821159	,	0.007438319	,	0.329689287	,	0
8.488329135	,	0.079058875	,	0.532299727	,	0.982296653	,	1.697968094	,	0.006250306	,	0.443317741	,	0
9.11388749	,	0.07096878	,	0.519683515	,	0.984111509	,	1.736456759	,	0.005036568	,	0.475643939	,	0
8.496104114	,	0.07756493	,	0.530546835	,	0.982626238	,	1.700235097	,	0.006016318	,	0.444078714	,	0
2.943190596	,	0.093202261	,	0.694430684	,	0.99024219	,	0.82527288	,	0.008686661	,	0.261409256	,	0
3.216775819	,	0.102346516	,	0.704284154	,	0.987324364	,	0.821376994	,	0.010474809	,	0.265822172	,	0
5.060990764	,	0.09741496	,	0.672616757	,	0.985150714	,	1.043862301	,	0.009489674	,	0.35606896	,	0
4.900285474	,	0.093798625	,	0.665499545	,	0.987762963	,	1.044063812	,	0.008798182	,	0.364943893	,	0
4.151519731	,	0.094389845	,	0.686447879	,	0.987413678	,	0.933719563	,	0.008909443	,	0.331469939	,	0
5.312157851	,	0.097782574	,	0.610079576	,	0.975509069	,	1.25240974	,	0.009561432	,	0.283014914	,	0
6.038253568	,	0.089523773	,	0.565107841	,	0.981778049	,	1.421561713	,	0.008014506	,	0.374217851	,	0
52.56513854	,	0.061123991	,	0.610273717	,	0.982008386	,	1.958858102	,	0.003736142	,	0.764408687	,	0
66.72404702	,	0.077838811	,	0.61796037	,	0.974535332	,	2.085424013	,	0.00605888	,	0.703713875	,	0
60.27692695	,	0.048696821	,	0.604060807	,	0.987493837	,	2.126297229	,	0.00237138	,	0.818762957	,	0
47.68445004	,	0.053251765	,	0.603866525	,	0.990383684	,	1.951922754	,	0.00283575	,	0.828679845	,	0
58.5031738	,	0.048144542	,	0.596580857	,	0.988539897	,	2.140151134	,	0.002317897	,	0.841813169	,	0
61.01187238	,	0.047714288	,	0.602217298	,	0.987669435	,	2.157162049	,	0.002276653	,	0.83574885	,	0
58.45628883	,	0.060914919	,	0.604589884	,	0.979925364	,	2.038891688	,	0.003710627	,	0.766623501	,	0
95.90915197	,	0.060420406	,	0.582288705	,	0.969502361	,	2.55929471	,	0.003650625	,	0.83666004	,	0
58.76374475	,	0.048084561	,	0.59957555	,	0.987597898	,	2.131738035	,	0.002312125	,	0.828482343	,	0
55.88762385	,	0.048557843	,	0.589635065	,	0.987322731	,	2.186700252	,	0.002357864	,	0.872683885	,	0
0.759983207	,	0.117604275	,	0.790383589	,	0.997894352	,	0.473434089	,	0.013830765	,	0.128502585	,	0
2.855482788	,	0.13691866	,	0.80986921	,	0.985413724	,	0.515734677	,	0.018746719	,	0.213913204	,	0
0.797246012	,	0.100863636	,	0.762031096	,	0.998214201	,	0.52900084	,	0.010173473	,	0.140408366	,	0
2.674122586	,	0.116405045	,	0.770765412	,	0.99152587	,	0.596372796	,	0.013550135	,	0.220657839	,	0
0.728245172	,	0.120895044	,	0.78835134	,	0.997431933	,	0.471855584	,	0.014615612	,	0.125036915	,	0
0.679899244	,	0.11940738	,	0.793306442	,	0.997590976	,	0.456255248	,	0.014258122	,	0.131411183	,	0
1.76868178	,	0.099870719	,	0.766908401	,	0.997149925	,	0.575264484	,	0.009974161	,	0.287513016	,	0
23.30406381	,	0.089474541	,	0.672439957	,	0.964448762	,	1.248043661	,	0.008005693	,	0.445118657	,	0
102.1386398	,	0.096646192	,	0.644709115	,	0.83636867	,	2.388883291	,	0.009340486	,	0.661578231	,	0
25.48083963	,	0.105252075	,	0.695101335	,	0.943915654	,	1.348043661	,	0.011077999	,	0.481130246	,	0
25.03622166	,	0.102882209	,	0.692277099	,	0.953278587	,	1.340403023	,	0.010584749	,	0.505464316	,	0
21.24382872	,	0.09703661	,	0.685798252	,	0.966722914	,	1.283157011	,	0.009416104	,	0.500901386	,	0
20.94774139	,	0.093274397	,	0.682953001	,	0.971009293	,	1.274391268	,	0.008700113	,	0.508572302	,	0
13.77796809	,	0.092199166	,	0.704915458	,	0.981332006	,	1.041511335	,	0.008500686	,	0.436510694	,	0
2.63427372	,	0.132459903	,	0.800190328	,	0.985274975	,	0.517800168	,	0.017545626	,	0.183474377	,	0
0.629790092	,	0.130442666	,	0.811261305	,	0.997082418	,	0.417766583	,	0.017015289	,	0.11157813	,	0
0.730075567	,	0.121455988	,	0.793549289	,	0.997570135	,	0.462972292	,	0.014751557	,	0.128137404	,	0
0.752073887	,	0.117417405	,	0.790225231	,	0.997922806	,	0.472745592	,	0.013786847	,	0.126987733	,	0
0.837111671	,	0.098501611	,	0.761330988	,	0.998272063	,	0.536154492	,	0.009702567	,	0.15477415	,	0
0.783005877	,	0.102135672	,	0.765368543	,	0.998166483	,	0.520302267	,	0.010431696	,	0.145647517	,	0
0.727623846	,	0.109830579	,	0.7801598	,	0.998026241	,	0.486314022	,	0.012062756	,	0.143873204	,	0
2.705625525	,	0.113664633	,	0.766975245	,	0.992074601	,	0.608664987	,	0.012919649	,	0.228037016	,	0
0.726666667	,	0.10892658	,	0.780623274	,	0.998036463	,	0.485558354	,	0.011865	,	0.142928426	,	0
0.331083123	,	0.226755195	,	0.880598425	,	0.992150132	,	0.253937867	,	0.051417919	,	0.046719524	,	0
0.335701092	,	0.219510518	,	0.872272002	,	0.992258885	,	0.268664987	,	0.048184868	,	0.041755391	,	0
0.353299748	,	0.201008275	,	0.86523	,	0.993139851	,	0.283207389	,	0.040404326	,	0.047555585	,	0
0.403895886	,	0.190592151	,	0.856322479	,	0.994001938	,	0.306565911	,	0.036325368	,	0.056676334	,	0
0.373551637	,	0.225098222	,	0.869870112	,	0.988937596	,	0.279009236	,	0.05066921	,	0.039338539	,	0
0.375852225	,	0.218379625	,	0.868894066	,	0.990019234	,	0.281007557	,	0.047689661	,	0.042806736	,	0
0.399748111	,	0.198882242	,	0.855503066	,	0.991479736	,	0.307254408	,	0.039554146	,	0.045675043	,	0
0.611956339	,	0.141520226	,	0.813407615	,	0.995065733	,	0.412359362	,	0.020027974	,	0.072909886	,	0
