8.655185185	,	0.070376155	,	0.540220512	,	0.975580397	,	1.634579125	,	0.004952803	,	0.42391111	,	0
9.999023569	,	0.07013486	,	0.53999228	,	0.974074458	,	1.715319865	,	0.004918899	,	0.456500487	,	0
4.881397306	,	0.08006691	,	0.579897371	,	0.978215692	,	1.31526936	,	0.00641071	,	0.262331169	,	0
8.948619529	,	0.074135266	,	0.551356049	,	0.972197576	,	1.628821549	,	0.005496038	,	0.419100831	,	0
5.371750842	,	0.078006185	,	0.564006273	,	0.97519972	,	1.38016835	,	0.006084965	,	0.259808255	,	0
7.678855219	,	0.092880443	,	0.567708879	,	0.963969627	,	1.538114478	,	0.008626777	,	0.316558783	,	0
9.473063973	,	0.078508063	,	0.503185135	,	0.981173502	,	1.822794613	,	0.006163516	,	0.443747862	,	0
9.751851852	,	0.065311938	,	0.481927683	,	0.977815826	,	1.888787879	,	0.004265649	,	0.451318076	,	0
7.666380471	,	0.080800519	,	0.549933907	,	0.97369692	,	1.56489899	,	0.006528724	,	0.305386636	,	0
8.528787879	,	0.079649455	,	0.508139051	,	0.969602344	,	1.747104377	,	0.006344036	,	0.364122471	,	0
12.85486532	,	0.072544791	,	0.482561322	,	0.972504565	,	2.112508418	,	0.005262747	,	0.476858078	,	0
13.48686869	,	0.064985345	,	0.469594569	,	0.975914529	,	2.150639731	,	0.004223095	,	0.518167157	,	0
12.83127946	,	0.070969465	,	0.480832038	,	0.973099581	,	2.112020202	,	0.005036665	,	0.482566386	,	0
4.723888889	,	0.085901169	,	0.643561641	,	0.984293154	,	1.043013468	,	0.007379011	,	0.29358537	,	0
5.210387205	,	0.094700658	,	0.654613717	,	0.979414627	,	1.043619529	,	0.008968215	,	0.298153529	,	0
8.391094276	,	0.090196414	,	0.622001733	,	0.975309	,	1.341026936	,	0.008135393	,	0.405532519	,	0
8.114713805	,	0.086835677	,	0.613940512	,	0.979689544	,	1.338114478	,	0.007540435	,	0.417972458	,	0
6.832020202	,	0.087033422	,	0.634638925	,	0.979245926	,	1.193703704	,	0.007574817	,	0.377010721	,	0
7.670521886	,	0.091266177	,	0.564058318	,	0.964564697	,	1.546582492	,	0.008329515	,	0.313407299	,	0
8.815909091	,	0.08298543	,	0.515757387	,	0.973156503	,	1.762946128	,	0.006886582	,	0.415552457	,	0
84.36621212	,	0.05633913	,	0.560248706	,	0.971063722	,	2.515841751	,	0.003174098	,	0.840216332	,	0
105.6498653	,	0.071792912	,	0.566753176	,	0.959420455	,	2.690774411	,	0.005154222	,	0.768893093	,	0
94.28038721	,	0.04490178	,	0.55203525	,	0.980448636	,	2.729343434	,	0.00201617	,	0.89464501	,	0
74.02409091	,	0.049109425	,	0.550155807	,	0.985061988	,	2.508164983	,	0.002411736	,	0.907387916	,	0
91.17249158	,	0.044394549	,	0.544309565	,	0.982144915	,	2.746700337	,	0.001970876	,	0.917767035	,	0
95.59287879	,	0.043983915	,	0.550076982	,	0.980690983	,	2.770723906	,	0.001934585	,	0.913267081	,	0
94.23085859	,	0.056381414	,	0.555501702	,	0.967547418	,	2.622676768	,	0.003178864	,	0.839641762	,	0
152.7587542	,	0.055795445	,	0.533948848	,	0.951211172	,	3.298855219	,	0.003113132	,	0.919513357	,	0
91.94483165	,	0.044153435	,	0.547124166	,	0.980604067	,	2.738367003	,	0.001949526	,	0.907803078	,	0
86.85021886	,	0.044666131	,	0.538208149	,	0.980308616	,	2.806750842	,	0.001995063	,	0.952986289	,	0
1.150606061	,	0.109771465	,	0.742539213	,	0.996795955	,	0.613097643	,	0.012049775	,	0.149665765	,	0
4.556666667	,	0.127885505	,	0.767257819	,	0.976268126	,	0.667037037	,	0.016354702	,	0.229028979	,	0
1.201683502	,	0.093533894	,	0.709279299	,	0.997296537	,	0.682323232	,	0.008748589	,	0.159424675	,	0
4.252643098	,	0.108832679	,	0.723778177	,	0.986391779	,	0.766784512	,	0.011844552	,	0.242554137	,	0
1.098400673	,	0.112600116	,	0.74210753	,	0.996103917	,	0.60543771	,	0.012678786	,	0.144934532	,	0
1.013686869	,	0.111630128	,	0.748827642	,	0.996390828	,	0.582643098	,	0.012461286	,	0.149815813	,	0
2.851767677	,	0.093903384	,	0.720441275	,	0.995398204	,	0.736548822	,	0.008817846	,	0.322795129	,	0
33.15456229	,	0.082449001	,	0.620668731	,	0.949346493	,	1.583282828	,	0.006797838	,	0.492244771	,	0
131.5655387	,	0.089651032	,	0.596955182	,	0.787640434	,	2.934259259	,	0.008037308	,	0.715393222	,	0
36.69265993	,	0.097371467	,	0.650588114	,	0.919015472	,	1.676228956	,	0.009481203	,	0.511580443	,	0
35.40715488	,	0.094926634	,	0.645879791	,	0.933592175	,	1.657525253	,	0.009011066	,	0.534914515	,	0
30.57109428	,	0.089669263	,	0.637329559	,	0.951990625	,	1.598535354	,	0.008040577	,	0.538104009	,	0
30.1273064	,	0.086255128	,	0.633464592	,	0.958208433	,	1.584377104	,	0.007439947	,	0.543740881	,	0
20.54082492	,	0.085899402	,	0.657183599	,	0.971984527	,	1.308468013	,	0.007378707	,	0.47214925	,	0
4.168097643	,	0.123375237	,	0.757090883	,	0.976284602	,	0.662239057	,	0.015221449	,	0.196945672	,	0
0.938114478	,	0.122131739	,	0.769406055	,	0.995627444	,	0.534612795	,	0.014916162	,	0.131915301	,	0
1.106683502	,	0.113264445	,	0.747444103	,	0.996295268	,	0.597154882	,	0.012828835	,	0.145942033	,	0
1.142794613	,	0.109695724	,	0.742754602	,	0.996827691	,	0.612121212	,	0.012033152	,	0.147893208	,	0
1.264393939	,	0.091600003	,	0.709948629	,	0.997379782	,	0.689747475	,	0.00839056	,	0.179795585	,	0
1.178131313	,	0.095029507	,	0.714618022	,	0.997230629	,	0.667659933	,	0.009030607	,	0.170385265	,	0
1.090538721	,	0.102276831	,	0.731674297	,	0.997031699	,	0.624377104	,	0.01046055	,	0.165414087	,	0
4.326885522	,	0.106082121	,	0.718532305	,	0.987211795	,	0.78503367	,	0.011253416	,	0.253514075	,	0
1.089090909	,	0.102063137	,	0.734034937	,	0.99704696	,	0.620505051	,	0.010416884	,	0.16584243	,	0
0.471026936	,	0.216186879	,	0.849433616	,	0.988791561	,	0.328737374	,	0.046736767	,	0.050939007	,	0
0.472946128	,	0.209011199	,	0.8402064	,	0.98905501	,	0.34459596	,	0.043685681	,	0.046087328	,	0
0.499915825	,	0.190551948	,	0.832246438	,	0.990259439	,	0.362070707	,	0.036310045	,	0.052067423	,	0
0.577222222	,	0.180675897	,	0.821866424	,	0.991386274	,	0.392205387	,	0.03264378	,	0.064514385	,	0
0.536868687	,	0.21413788	,	0.836497949	,	0.984043833	,	0.361245791	,	0.045855032	,	0.0440461	,	0
0.536346801	,	0.207760312	,	0.836211443	,	0.985703305	,	0.361700337	,	0.043164347	,	0.047201602	,	0
0.578198653	,	0.188142994	,	0.819597726	,	0.987631143	,	0.396245791	,	0.035397786	,	0.052795877	,	0
0.906919192	,	0.131953212	,	0.770794962	,	0.992677535	,	0.530892256	,	0.01741165	,	0.081693414	,	0
0.875740741	,	0.152290377	,	0.776485416	,	0.990776035	,	0.516077441	,	0.023192359	,	0.07105216	,	0
0.887373737	,	0.166250173	,	0.782442655	,	0.988429458	,	0.507946128	,	0.02763912	,	0.073834506	,	0
40.10739057	,	0.096806264	,	0.645542155	,	0.918677996	,	1.753720539	,	0.009371453	,	0.54133713	,	0
34.9193266	,	0.089038115	,	0.667504074	,	0.934156954	,	1.471548822	,	0.007927786	,	0.470459835	,	0
18.76227273	,	0.085962959	,	0.654239593	,	0.948816902	,	1.221161616	,	0.00738963	,	0.362649524	,	0
78.41043771	,	0.089339949	,	0.61702314	,	0.869360311	,	2.181447811	,	0.007981626	,	0.607232409	,	0
0.619612795	,	0.174331293	,	0.817013458	,	0.990002671	,	0.407356902	,	0.0303914	,	0.061399604	,	0
0.618148148	,	0.183846292	,	0.818262973	,	0.987767783	,	0.404781145	,	0.033799459	,	0.056271149	,	0
0.785875421	,	0.162289063	,	0.786786945	,	0.989868013	,	0.48493266	,	0.02633774	,	0.0638431	,	0
9.568703704	,	0.128081207	,	0.713599928	,	0.981487164	,	0.897962963	,	0.016404796	,	0.340416983	,	0
8.752070707	,	0.115661645	,	0.697164117	,	0.981098187	,	0.903181818	,	0.013377616	,	0.318744628	,	0
4.190892256	,	0.109490789	,	0.702881171	,	0.989512339	,	0.77479798	,	0.011988233	,	0.236530814	,	0
3.754107744	,	0.10753469	,	0.715018043	,	0.99203228	,	0.716767677	,	0.01156371	,	0.216509257	,	0
9.206986532	,	0.095574539	,	0.708125563	,	0.990501872	,	0.836818182	,	0.009134493	,	0.284247432	,	0
19.968367	,	0.086498557	,	0.686191539	,	0.984747284	,	1.090353535	,	0.007482	,	0.401848575	,	0
31.34710438	,	0.086853505	,	0.663648301	,	0.979168419	,	1.431818182	,	0.007543531	,	0.537763093	,	0
4.607390572	,	0.153954308	,	0.78615943	,	0.986810263	,	0.589579125	,	0.023701929	,	0.174703732	,	0
0.788249158	,	0.175551526	,	0.80013451	,	0.991232375	,	0.462828283	,	0.030818338	,	0.087852857	,	0
0.889882155	,	0.143741532	,	0.763040432	,	0.997230436	,	0.541936027	,	0.020661628	,	0.131684638	,	0
0.786279461	,	0.156506847	,	0.784799419	,	0.996498265	,	0.488265993	,	0.024494393	,	0.119861245	,	0
0.751818182	,	0.159615293	,	0.794297621	,	0.996017931	,	0.466801347	,	0.025477042	,	0.111739111	,	0
5.412643098	,	0.137376284	,	0.78024735	,	0.983722233	,	0.598131313	,	0.018872243	,	0.174920748	,	0
14.07700337	,	0.11825866	,	0.765806369	,	0.97777534	,	0.819225589	,	0.013985111	,	0.26420455	,	0
23.6506229	,	0.116625039	,	0.759586912	,	0.974225404	,	0.957828283	,	0.0136014	,	0.28432042	,	0
52.47910774	,	0.110842233	,	0.712401237	,	0.970165753	,	1.371161616	,	0.012286001	,	0.450605838	,	0
50.36535354	,	0.108172595	,	0.712942488	,	0.96792242	,	1.317205387	,	0.01170131	,	0.411783615	,	0
45.81234007	,	0.1043312	,	0.718654635	,	0.963914997	,	1.197289562	,	0.010884999	,	0.338987281	,	0
33.90915825	,	0.104935659	,	0.733932834	,	0.957052175	,	1.026464646	,	0.011011492	,	0.277649271	,	0
0.729410774	,	0.160761297	,	0.802580169	,	0.995731197	,	0.449208754	,	0.025844195	,	0.107163078	,	0
4.383299663	,	0.12725249	,	0.614064243	,	0.906545264	,	1.075555556	,	0.016193196	,	0.163532519	,	0
4.557356902	,	0.129597282	,	0.606353717	,	0.897329868	,	1.106111111	,	0.016795456	,	0.167327737	,	0
4.662474747	,	0.132244313	,	0.599171418	,	0.885324498	,	1.128265993	,	0.017488558	,	0.164392211	,	0
4.612121212	,	0.13983239	,	0.610382623	,	0.877229297	,	1.100673401	,	0.019553097	,	0.165514223	,	0
6.344848485	,	0.115396179	,	0.603947722	,	0.902105822	,	1.216531987	,	0.013316278	,	0.192024996	,	0
6.318636364	,	0.114900464	,	0.58856581	,	0.894658863	,	1.240959596	,	0.013202117	,	0.191756369	,	0
6.127861953	,	0.123234552	,	0.597957678	,	0.887292055	,	1.200521886	,	0.015186755	,	0.188790409	,	0
6.115740741	,	0.128021801	,	0.6073276	,	0.86823794	,	1.179680135	,	0.016389582	,	0.186796732	,	0
4.434158249	,	0.10762381	,	0.623706819	,	0.948344289	,	1.062306397	,	0.011582885	,	0.187875419	,	0
4.561649832	,	0.104366224	,	0.621832347	,	0.953034975	,	1.084545455	,	0.010892309	,	0.191418207	,	0
4.697373737	,	0.099249853	,	0.622782678	,	0.962604781	,	1.103535354	,	0.009850533	,	0.213370272	,	0
9.038198653	,	0.09623717	,	0.575555834	,	0.913983214	,	1.340959596	,	0.009261593	,	0.236394642	,	0
6.916548822	,	0.100041812	,	0.596739963	,	0.92950295	,	1.208164983	,	0.010008364	,	0.21978894	,	0
5.814444444	,	0.092363867	,	0.586950021	,	0.95919802	,	1.208451178	,	0.008531084	,	0.253581191	,	0
4.027794613	,	0.091618149	,	0.585921337	,	0.972661716	,	1.155505051	,	0.008393885	,	0.244612225	,	0
1.722020202	,	0.13345664	,	0.656723724	,	0.972924681	,	0.834781145	,	0.017810675	,	0.122893534	,	0
1.706195286	,	0.127550644	,	0.642385971	,	0.972899906	,	0.862861953	,	0.016269167	,	0.11535047	,	0
1.626919192	,	0.146119076	,	0.66542755	,	0.962345428	,	0.806986532	,	0.021350785	,	0.10330618	,	0
1.342962963	,	0.173731978	,	0.700841744	,	0.961333085	,	0.703367003	,	0.0301828	,	0.101508969	,	0
1.628905724	,	0.136283683	,	0.682903147	,	0.982013294	,	0.776851852	,	0.018573242	,	0.126759485	,	0
11.74801347	,	0.084004048	,	0.708816306	,	0.977691985	,	1.096936027	,	0.00705668	,	0.392103142	,	0
11.53260943	,	0.080982088	,	0.70446369	,	0.982564231	,	1.098602694	,	0.006558099	,	0.429016291	,	0
10.54799663	,	0.083171997	,	0.71178894	,	0.982460185	,	1.034158249	,	0.006917581	,	0.392492775	,	0
19.63503367	,	0.074374176	,	0.632288478	,	0.971953872	,	1.58537037	,	0.005531518	,	0.582441811	,	0
19.96326599	,	0.077868605	,	0.643173837	,	0.964293097	,	1.551548822	,	0.00606352	,	0.528834113	,	0
18.94069024	,	0.075280384	,	0.62965966	,	0.965556969	,	1.552878788	,	0.005667136	,	0.519571361	,	0
107.6316835	,	0.119545891	,	0.672562576	,	0.989766376	,	2.451717172	,	0.01429122	,	0.53790414	,	0
120.8742088	,	0.087741012	,	0.613950443	,	0.988057142	,	2.668821549	,	0.007698485	,	0.546829902	,	0
116.3604545	,	0.080157996	,	0.558592048	,	0.98550416	,	2.988030303	,	0.006425304	,	0.850776738	,	0
122.0342737	,	0.084376468	,	0.564368673	,	0.969368979	,	2.942787573	,	0.007119388	,	0.608958981	,	0
170.1531987	,	0.088855628	,	0.592825133	,	0.982859821	,	3.738249158	,	0.007895323	,	0.861665856	,	0
213.9754882	,	0.117551164	,	0.593437177	,	0.977058009	,	3.80016835	,	0.013818276	,	0.746952893	,	0
217.1015488	,	0.099778934	,	0.557266767	,	0.981466846	,	4.616734007	,	0.009955836	,	1.068737684	,	0
184.3348822	,	0.111102403	,	0.603981657	,	0.889248207	,	3.576498316	,	0.012343744	,	0.778873187	,	0
453.4498485	,	0.102949229	,	0.555207475	,	0.930059405	,	6.597794613	,	0.010598544	,	0.989683502	,	0
460.9367677	,	0.105783923	,	0.558738127	,	0.929220497	,	6.650942761	,	0.011190238	,	0.992850302	,	0
501.3345791	,	0.111764425	,	0.571598987	,	0.922097986	,	7.00006734	,	0.012491287	,	1.00841177	,	0
405.5180303	,	0.118182647	,	0.604539275	,	0.933824865	,	6.030387205	,	0.013967138	,	0.954915975	,	0
349.1667172	,	0.088691012	,	0.52453625	,	0.940454803	,	6.209781145	,	0.007866096	,	1.085458445	,	0
442.5571717	,	0.086159562	,	0.501691913	,	0.925704102	,	7.096700337	,	0.00742347	,	1.130194829	,	0
409.6144613	,	0.083782809	,	0.496771106	,	0.932368528	,	6.851430976	,	0.007019559	,	1.121208314	,	0
408.1176094	,	0.062673677	,	0.447958742	,	0.928818606	,	7.312424242	,	0.00392799	,	1.209202914	,	0
262.0388384	,	0.065791668	,	0.485361911	,	0.951739374	,	5.743148148	,	0.004328544	,	1.125649264	,	0
297.5396633	,	0.061459126	,	0.458134006	,	0.946060941	,	6.313569024	,	0.003777224	,	1.19021382	,	0
328.9877273	,	0.052751231	,	0.431202339	,	0.939677515	,	6.899343434	,	0.002782692	,	1.266037323	,	0
10.07777778	,	0.115991239	,	0.666965174	,	0.973106375	,	1.125656566	,	0.013453967	,	0.448837303	,	0
13.47335017	,	0.114072452	,	0.658246817	,	0.971183436	,	1.239646465	,	0.013012524	,	0.49913136	,	0
17.66382155	,	0.11160755	,	0.656900874	,	0.962487121	,	1.291565657	,	0.012456245	,	0.505545074	,	0
44.17659933	,	0.106081507	,	0.643702848	,	0.925166894	,	1.733569024	,	0.011253286	,	0.584426878	,	0
6.463468013	,	0.094380339	,	0.650511604	,	0.998934143	,	1.082659933	,	0.008907648	,	0.432741203	,	0
6.6540732	,	0.090897739	,	0.638433942	,	0.99888224	,	1.11475141	,	0.008262399	,	0.445270406	,	0
10.48673401	,	0.088228887	,	0.644238561	,	0.998285376	,	1.192188552	,	0.007784336	,	0.487141282	,	0
6.607861953	,	0.090994602	,	0.642714686	,	0.998907198	,	1.103215488	,	0.008280018	,	0.455398017	,	0
25.8297138	,	0.086519292	,	0.62115815	,	0.993625148	,	1.506178451	,	0.007485588	,	0.578284791	,	0
22.17015152	,	0.0901888	,	0.62884104	,	0.994405512	,	1.413686869	,	0.00813402	,	0.547749469	,	0
20.09952862	,	0.091801236	,	0.628484725	,	0.995056477	,	1.36979798	,	0.008427467	,	0.518233644	,	0
18.87744108	,	0.09138625	,	0.625986132	,	0.994930229	,	1.346801347	,	0.008351447	,	0.492799723	,	0
6.710185185	,	0.095247785	,	0.643972985	,	0.998149094	,	1.114191919	,	0.00907214	,	0.45231663	,	0
21.28632997	,	0.096005909	,	0.632318802	,	0.982203765	,	1.40006734	,	0.009217135	,	0.534573309	,	0
26.82939394	,	0.095894367	,	0.627442609	,	0.965015056	,	1.519023569	,	0.00919573	,	0.576754358	,	0
116.8977273	,	0.089303313	,	0.597920816	,	0.98209691	,	3.406750842	,	0.007975082	,	0.874504547	,	0
135.8988721	,	0.084539802	,	0.572005198	,	0.979580773	,	3.739276094	,	0.007146978	,	0.901619181	,	0
154.958569	,	0.079171106	,	0.551133727	,	0.976932216	,	4.105774411	,	0.006268064	,	0.932751779	,	0
181.2194613	,	0.072190923	,	0.514235809	,	0.973160423	,	4.676329966	,	0.005211529	,	0.993721507	,	0
145.7482492	,	0.066559479	,	0.515302204	,	0.977850383	,	4.090875421	,	0.004430164	,	0.965942751	,	0
131.0149495	,	0.069864404	,	0.536062683	,	0.979992077	,	3.739090909	,	0.004881035	,	0.926174118	,	0
105.5234848	,	0.077438449	,	0.561625448	,	0.98359887	,	3.282508418	,	0.005996713	,	0.874980619	,	0
78.18087542	,	0.082552203	,	0.590333749	,	0.987370858	,	2.816363636	,	0.006814866	,	0.80482785	,	0
62.71335017	,	0.075159043	,	0.58727453	,	0.988871297	,	2.561767677	,	0.005648882	,	0.777760078	,	0
86.17405724	,	0.070295097	,	0.561244167	,	0.985434053	,	2.959713805	,	0.004941401	,	0.848075328	,	0
